STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	2	1570	29	145	52057	6	0	98.3691	1863	287	33	254	0	2	2	28	32	196	25	1	192	29	52	2	32	24	10	0	38	195	68	0	4	5	59	127	0	64	8	55	1	0	0	1	35	172	46	0	21	0	727	0	0	0
9999	1	2	1571	29	147	23259	3	0	100	794	75	19	56	0	0	3	16	9	44	3	0	25	1	8	0	5	11	1	0	7	87	1	0	1	0	0	86	2	79	2	3	0	0	0	0	10	82	265	0	45	0	170	0	0	0
9999	1	2	1572	29	149	11028	3	0	92.0203	203	45	7	38	0	0	0	7	5	31	2	0	28	2	8	0	2	1	1	0	3	25	3	0	2	0	0	22	0	14	6	1	0	0	0	0	2	32	4	1	2	0	46	0	0	0
9999	1	2	1573	29	151	13455	3	0	97.1237	237	23	8	15	0	1	0	7	10	5	0	0	23	1	1	0	2	9	4	0	0	87	8	0	0	0	8	79	2	66	1	10	0	0	0	0	3	24	26	1	1	0	30	0	0	0
9999	1	2	1574	29	153	9528	1	0	100	243	49	17	32	0	0	0	17	13	14	5	0	17	3	5	0	1	8	7	0	2	47	13	0	5	3	5	34	0	23	3	8	0	0	0	0	6	34	9	3	0	0	51	0	0	0
9999	1	2	1575	29	155	17737	6	0	95.1044	1003	183	36	147	2	1	1	32	33	104	10	0	155	11	10	0	1	2	3	0	4	107	6	0	5	1	0	101	4	52	19	26	0	0	0	0	11	32	4	0	52	0	427	0	0	0
9999	1	2	1576	29	157	19120	2	0	95.3099	414	95	21	74	0	0	2	19	14	50	8	1	62	5	12	1	0	8	7	0	7	91	32	12	10	3	6	60	7	31	3	18	0	0	0	0	8	31	25	2	8	3	48	0	0	0
9999	1	2	1577	29	159	42244	4	0	96.177	1824	320	75	245	1	0	3	71	25	214	6	0	128	7	19	0	2	25	7	0	13	284	44	0	16	3	24	240	7	99	25	110	1	0	0	1	8	81	32	0	69	0	828	0	0	0
9999	1	2	1578	29	161	44735	7	0	97.5221	1421	402	98	304	2	2	5	89	39	262	1	2	161	12	22	5	8	13	13	0	6	239	40	3	13	8	16	199	12	95	60	31	1	0	0	1	9	163	41	2	14	0	308	0	0	0
9999	1	2	1579	29	163	18737	4	0	98.8205	408	65	22	43	0	3	2	17	10	33	0	0	35	0	4	0	3	4	4	0	0	47	10	1	2	1	6	37	3	21	5	8	0	0	0	0	6	23	8	0	29	0	179	0	0	0
9999	1	2	1580	29	165	48793	16	0	95.7412	2092	151	21	129	1	0	1	19	11	105	13	0	139	5	17	0	12	19	5	1	14	224	35	7	16	2	9	190	15	137	13	25	8	0	0	8	7	280	40	0	19	0	1149	0	0	0
9999	1	2	1581	29	167	30963	5	0	95.4981	837	184	40	144	1	0	2	37	22	116	6	0	181	1	1	0	3	0	2	0	4	116	8	0	2	5	1	108	1	69	27	10	0	0	0	0	26	47	29	2	48	0	190	0	0	0
9999	1	2	1582	29	169	54273	6	1	99.7123	1763	346	80	267	2	2	6	70	61	199	5	1	99	26	80	0	32	22	27	2	12	381	40	9	2	10	19	340	7	266	29	38	1	0	0	1	30	194	21	5	72	0	413	0	0	0
9999	1	2	1583	29	171	4858	2	0	37.2581	143	23	3	20	0	0	0	3	6	13	1	0	9	2	2	0	1	2	1	0	2	36	9	0	4	1	4	26	1	16	4	5	0	0	0	0	2	39	5	0	1	0	19	0	0	0
9999	1	2	1584	29	173	9869	4	0	77.2199	173	34	6	28	0	0	0	6	11	17	0	0	6	0	1	0	0	1	0	0	0	15	1	0	0	0	0	14	1	11	1	2	0	0	0	0	1	7	2	0	5	0	99	0	0	0
9999	1	2	1585	29	175	24845	3	0	95.9106	656	176	19	157	0	0	5	14	23	130	4	0	84	2	3	0	8	4	8	0	0	163	16	1	1	13	1	146	1	78	56	11	0	0	0	0	2	70	28	0	51	0	57	0	0	0
9999	1	2	1586	29	177	22950	10	1	81.9786	780	119	8	111	0	1	0	7	10	93	9	0	64	2	13	1	0	6	5	0	3	97	6	0	4	0	1	91	1	47	2	41	0	0	0	0	7	54	150	0	26	0	231	0	0	0
9999	1	2	1587	29	179	6585	2	0	92.5361	82	27	6	21	0	0	0	6	11	9	1	0	8	0	0	0	0	0	0	0	1	24	6	1	0	2	3	18	1	6	0	11	0	0	0	0	0	9	11	0	0	0	2	0	0	0
9999	1	2	1588	29	181	14029	2	0	100	238	97	13	84	1	0	3	9	24	58	2	0	35	0	5	0	0	3	5	0	0	38	12	0	1	2	9	26	0	7	14	5	0	0	0	0	5	25	2	6	7	0	8	0	0	0
9999	1	2	1589	29	183	377218	11	1	68.7661	13732	1714	205	1509	1	9	44	151	108	1368	32	0	1053	52	104	27	77	129	53	7	31	1362	73	11	21	4	36	1283	140	978	24	141	6	0	0	6	192	1380	252	7	277	1	7008	0	0	0
9999	1	2	1590	29	185	9414	4	0	79.0534	154	43	19	24	0	0	0	19	5	18	1	0	12	0	0	1	1	3	4	0	0	36	1	0	0	1	0	34	0	15	15	3	0	0	0	0	4	6	6	1	1	0	35	0	0	0
9999	1	2	1591	29	186	17713	3	0	98.5265	516	73	32	40	0	2	0	30	6	32	2	0	65	2	1	0	5	7	3	0	1	132	4	1	1	0	2	128	15	76	5	32	0	0	0	0	5	57	17	1	31	0	115	0	0	0
9999	1	2	1592	29	187	66471	11	0	97.0997	2172	516	92	424	8	3	3	78	33	367	24	0	233	28	39	1	22	20	24	0	15	417	36	2	11	7	16	381	29	159	95	98	1	0	0	1	54	172	30	2	88	0	508	0	0	0
9999	1	2	1593	29	189	1002139	73	0	99.6129	55507	7847	1302	6545	16	71	299	916	774	5531	229	12	3261	288	711	182	529	691	481	103	207	5699	619	153	263	36	166	5071	715	3711	229	416	23	1	6	16	613	2883	698	27	1595	39	29631	0	0	0
9999	1	2	1594	29	195	23369	6	1	93.7153	773	128	22	106	0	2	0	20	14	88	4	0	70	9	15	0	8	12	9	0	11	73	8	1	2	0	5	64	2	38	2	22	0	0	0	0	0	100	24	0	11	0	302	0	0	0
9999	1	2	1595	29	197	4343	2	0	79.277	69	15	1	14	0	0	0	1	4	6	4	0	4	0	0	0	0	0	1	0	0	10	0	0	0	0	0	10	0	3	1	5	0	0	0	0	4	5	1	0	1	0	27	0	0	0
9999	1	2	1596	29	199	4950	2	0	73.904	72	8	3	5	0	0	0	3	1	4	0	0	7	2	0	0	1	0	2	0	1	13	2	0	2	0	0	12	3	1	0	7	0	0	0	0	0	2	1	2	0	0	33	0	0	0
9999	1	2	1597	29	201	41050	6	1	95.8689	1437	454	155	299	1	2	17	134	25	269	5	0	214	15	11	1	19	27	38	0	15	246	141	19	101	13	7	105	3	55	29	19	1	0	0	1	23	75	27	4	53	0	216	0	0	0
9999	1	2	1598	29	203	8199	4	1	84.0997	311	43	17	26	5	0	2	11	6	14	6	0	12	7	10	0	0	3	3	0	3	97	19	0	0	6	14	78	5	69	0	3	0	0	0	0	32	8	2	0	8	0	81	0	0	0
9999	1	2	1599	29	205	6138	2	0	93.9	122	8	0	8	0	0	0	0	2	6	0	0	3	4	3	0	1	0	1	0	0	12	0	0	0	0	0	12	0	9	0	3	0	0	0	0	3	6	0	0	0	0	79	0	0	0
9999	1	2	1600	29	207	29756	7	0	96.4343	677	124	24	100	0	0	0	24	13	81	3	2	73	6	3	0	5	5	7	0	1	107	12	0	2	1	9	95	2	38	10	44	0	0	0	0	9	60	5	0	20	0	250	0	0	0
9999	1	2	1601	29	209	31147	6	0	95.1373	896	178	60	118	0	5	5	49	29	82	7	0	96	6	28	0	14	14	10	0	2	185	12	0	9	0	2	173	6	53	16	99	1	0	0	1	29	88	7	1	19	0	218	0	0	0
9999	1	2	1602	29	211	6390	2	0	91.6667	70	15	9	7	0	0	0	9	2	3	1	0	7	1	1	0	2	0	0	0	1	9	2	1	0	0	1	7	1	1	2	2	0	0	0	0	5	5	1	0	0	0	21	0	0	0
9999	1	2	1603	29	213	54058	6	0	95.1922	1987	638	84	554	1	4	17	62	47	491	15	1	221	8	21	4	20	13	16	3	19	237	20	1	6	4	9	218	19	96	21	81	1	0	0	1	36	149	69	5	38	1	488	0	0	0
9999	1	2	1604	29	215	25453	5	1	99.193	794	193	26	167	0	0	0	26	18	137	12	0	119	3	33	0	5	11	7	1	6	107	17	1	3	6	7	90	2	33	20	35	0	0	0	0	30	57	42	1	25	0	155	0	0	0
9999	1	2	1605	29	217	20925	2	0	100	714	121	52	69	0	2	0	50	21	41	5	2	71	7	18	0	4	14	9	0	3	86	15	5	3	6	1	71	4	17	45	5	0	0	0	0	20	69	5	24	4	3	255	0	0	0
9999	1	2	1606	29	219	32881	5	0	97.9061	1125	186	45	141	1	0	1	43	10	128	1	2	116	0	13	1	5	27	3	0	8	191	16	2	4	1	9	174	25	112	3	34	0	0	0	0	9	75	16	3	52	0	418	0	0	0
9999	1	2	1607	29	221	25201	2	0	92.5565	437	116	34	82	0	1	2	31	11	70	1	0	81	0	2	0	3	3	5	0	1	25	1	0	1	0	0	24	0	8	0	15	0	0	0	0	9	25	4	0	26	0	136	0	0	0
9999	1	2	1608	29	223	13392	3	0	97.5408	324	69	20	49	0	0	1	19	10	34	5	0	31	2	15	0	7	5	7	0	6	80	6	0	1	0	5	74	2	33	2	37	0	0	0	0	6	21	3	3	27	0	42	0	0	0
9999	1	2	1609	29	225	36857	6	1	98.5471	1127	161	22	139	0	2	0	19	32	104	3	0	111	14	6	1	17	9	4	0	11	277	5	0	0	0	5	272	3	139	104	26	1	0	0	1	60	94	17	6	24	0	313	0	0	0
9999	1	2	1610	29	227	2077	1	0	33.3333	15	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	0	0
9999	1	2	1611	29	229	18589	4	1	98.0791	630	92	31	61	0	1	0	30	13	45	3	0	31	12	5	0	11	9	13	2	12	203	68	0	1	52	15	135	0	120	9	6	0	0	0	0	17	70	9	2	6	0	135	0	0	0
9999	1	2	1612	29	510	318574	17	0	100	34400	4198	1669	2529	94	78	446	1051	691	1656	145	37	1517	122	126	0	665	620	674	70	142	6132	537	26	167	39	304	5168	105	2378	342	2343	5	0	0	5	139	6245	895	0	1995	357	10499	0	0	0
9999	1	2	1613	30	1	9383	2	0	100	343	37	9	28	0	2	0	7	7	18	2	1	19	0	1	2	0	6	2	0	0	34	1	0	0	0	1	33	0	26	0	7	0	0	0	0	1	83	106	0	27	0	25	0	0	0
9999	1	2	1614	30	3	13101	1	0	0	206	31	10	21	0	0	0	9	3	16	2	0	30	0	3	0	0	5	1	0	1	16	2	0	1	0	1	15	1	9	1	4	0	0	0	0	1	38	9	0	22	0	50	0	0	0
9999	1	2	1615	30	5	6648	2	0	81.438	80	12	1	10	0	0	0	1	0	9	1	0	7	0	1	0	1	2	0	0	0	7	0	0	0	0	0	7	0	5	0	2	0	0	0	0	1	24	4	0	6	0	15	0	0	0
9999	1	2	1616	30	7	5716	1	0	100	102	10	8	2	0	0	1	7	0	2	0	0	17	0	0	0	0	1	0	0	0	10	2	0	1	0	1	8	0	8	0	0	0	0	0	0	0	20	10	0	9	0	25	0	0	0
9999	1	2	1617	30	9	10433	5	0	95.7634	105	8	4	4	0	0	0	4	0	1	2	1	7	0	0	0	0	3	1	0	0	15	1	0	1	0	0	14	0	14	0	0	0	0	0	0	0	48	5	0	12	0	6	0	0	0
9999	1	2	1618	30	11	1181	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	2	1619	30	13	82773	2	0	100	2341	611	109	502	1	14	9	85	20	464	17	1	324	4	20	6	0	76	5	3	4	137	14	1	3	0	10	122	5	54	7	56	0	0	0	0	44	239	87	0	308	0	473	0	0	0
9999	1	2	1620	30	15	5873	2	0	25.166	86	11	3	8	0	0	0	3	1	7	1	0	15	0	2	0	0	2	0	0	1	5	1	0	0	0	0	5	0	3	0	1	0	0	0	0	0	16	3	0	9	0	21	0	0	0
9999	1	2	1621	30	17	12039	2	0	100	491	89	12	77	0	0	0	12	1	76	0	0	49	1	11	0	0	13	0	0	0	17	2	1	0	0	1	15	0	10	1	4	0	0	0	0	7	103	66	0	62	0	73	0	0	0
9999	1	2	1622	30	19	1807	1	0	100	24	4	1	3	0	0	0	1	1	2	0	0	4	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	2	0	4	0	5	0	0	0
9999	1	2	1623	30	21	9597	2	0	100	587	71	15	56	0	3	0	12	16	34	4	2	59	0	45	2	0	11	3	0	4	32	5	0	2	0	3	27	0	15	0	12	0	0	0	0	3	97	55	0	32	0	173	0	0	0
9999	1	2	1624	30	23	9355	1	0	100	219	31	14	17	0	0	0	14	0	15	2	0	51	1	2	0	0	8	0	0	1	21	2	0	0	1	1	19	2	6	4	7	0	0	0	0	2	44	17	0	15	0	26	0	0	0
9999	1	2	1625	30	25	3134	2	0	100	34	3	3	0	0	0	0	3	0	0	0	0	9	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	7	0	5	0	1	0	0	0
9999	1	2	1626	30	27	11505	2	0	100	138	25	9	16	0	1	0	8	7	9	0	0	15	0	15	0	0	5	0	0	1	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	1	23	7	0	22	0	21	0	0	0
9999	1	2	1627	30	29	93810	4	0	100	1777	398	71	327	1	1	4	65	18	295	13	1	290	1	12	6	4	52	3	0	5	177	10	1	4	0	5	167	9	127	5	26	0	0	0	0	1	262	106	0	123	0	337	0	0	0
9999	1	2	1628	30	31	96245	7	0	98.0124	2184	435	45	390	0	4	1	40	18	364	6	3	249	11	20	1	6	71	7	0	2	199	3	0	1	0	2	195	7	136	2	49	0	0	0	0	13	509	93	0	193	0	375	0	0	0
9999	1	2	1629	30	33	1322	1	0	100	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	2	0	0	0	0	0
9999	1	2	1630	30	35	13843	2	0	100	637	53	17	36	0	0	0	17	0	36	0	0	65	0	1	0	0	6	1	0	1	30	4	1	0	0	3	26	1	14	4	7	0	0	0	0	0	112	15	0	90	0	263	0	0	0
9999	1	2	1631	30	37	856	1	0	100	14	4	0	4	0	0	0	0	0	4	0	0	3	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0
9999	1	2	1632	30	39	3161	1	0	100	23	3	2	1	0	0	0	2	0	1	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	7	0	0	2	0	3	0	0	0
9999	1	2	1633	30	41	16710	2	0	100	988	181	29	152	1	2	2	24	4	139	9	0	164	1	8	0	0	26	2	0	2	63	4	0	2	1	1	59	0	41	1	17	0	0	0	0	16	60	33	0	128	8	296	0	0	0
9999	1	2	1634	30	43	11561	2	0	100	109	16	11	5	0	0	0	11	2	2	1	0	14	0	0	0	0	2	0	0	0	9	0	0	0	0	0	9	1	5	1	2	0	0	0	0	0	36	11	0	9	0	12	0	0	0
9999	1	2	1635	30	45	2009	1	0	100	19	5	4	1	0	0	0	4	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	6	0	0	1	0	4	0	0	0
9999	1	2	1636	30	47	29133	4	0	100	586	52	20	32	0	0	0	20	5	20	7	0	60	3	0	0	0	2	0	0	0	37	5	0	0	0	5	32	5	16	3	8	0	0	0	0	0	127	30	0	81	0	194	0	0	0
9999	1	2	1637	30	49	65916	4	0	100	1724	348	60	288	1	4	3	52	13	261	12	2	278	4	7	3	0	37	3	0	3	136	6	0	4	1	1	128	4	77	15	32	0	0	0	0	20	336	94	0	119	0	336	0	0	0
9999	1	2	1638	30	51	2378	1	0	0	37	6	2	4	0	0	0	2	0	3	0	0	5	0	1	0	0	1	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	7	2	0	4	0	9	0	0	0
9999	1	2	1639	30	53	19444	4	0	100	428	66	16	50	0	1	0	15	15	30	5	0	63	0	1	0	0	6	2	0	0	29	4	2	2	0	0	25	2	17	3	3	0	0	0	0	0	84	7	0	16	0	154	0	0	0
9999	1	2	1640	30	55	1706	1	0	100	15	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	6	0	0	0
9999	1	2	1641	30	57	7735	2	0	100	106	9	2	7	0	0	0	2	2	3	2	0	20	1	6	0	0	4	0	0	0	7	1	0	1	0	0	6	0	6	0	0	0	0	0	0	2	20	18	0	10	0	9	0	0	0
9999	1	2	1642	30	59	1953	1	0	100	10	2	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0
9999	1	2	1643	30	61	4301	1	0	91.6667	22	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	5	0	5	0	0	0
9999	1	2	1644	30	63	112637	3	0	100	3918	977	87	890	1	6	12	68	43	809	37	1	438	11	59	14	1	88	14	2	17	185	13	3	5	1	4	171	5	117	5	44	0	0	0	0	22	652	403	0	373	0	662	0	0	0
9999	1	2	1645	30	65	4659	1	0	100	90	5	3	2	0	0	0	3	0	2	0	0	9	0	0	0	1	5	0	0	2	10	0	0	0	0	0	10	0	9	0	1	0	0	0	0	0	20	2	0	17	0	19	0	0	0
9999	1	2	1646	30	67	15738	2	0	100	53	6	3	3	0	0	0	3	0	3	0	0	7	1	0	0	0	2	0	0	0	7	0	0	0	0	0	7	0	4	0	3	0	0	0	0	0	6	0	0	18	0	6	0	0	0
9999	1	2	1647	30	69	511	1	0	58.3333	10	2	2	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0
9999	1	2	1648	30	71	4166	1	0	100	60	10	3	7	0	0	0	3	2	3	2	0	8	2	1	0	0	2	0	0	1	7	0	0	0	0	0	7	2	5	0	0	0	0	0	0	2	9	4	0	7	0	7	0	0	0
9999	1	2	1649	30	73	6235	2	0	100	65	10	3	7	0	0	0	3	0	5	2	0	14	0	0	0	0	1	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	25	2	0	4	0	6	0	0	0
9999	1	2	1650	30	75	1757	1	0	0	28	4	1	3	0	0	0	1	0	2	0	0	4	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	5	1	0	3	0	7	0	0	0
9999	1	2	1651	30	77	7001	2	0	100	98	19	7	12	0	0	0	7	3	8	1	0	21	0	0	0	1	3	0	0	0	4	2	0	1	0	1	2	0	2	0	0	0	0	0	0	0	9	4	0	18	0	19	0	0	0
9999	1	2	1652	30	79	1179	1	0	100	3	1	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	2	1653	30	81	41031	4	0	97.7505	885	119	44	75	0	1	0	43	7	64	2	1	114	2	5	2	1	28	2	0	4	85	4	2	2	0	0	75	4	59	1	12	0	0	0	0	1	220	28	0	80	0	193	0	0	0
9999	1	2	1654	30	83	11642	2	0	100	366	17	7	10	0	0	0	7	2	7	1	0	40	0	1	0	0	7	1	1	2	27	2	0	1	0	1	23	0	18	0	5	0	0	0	0	1	200	7	0	28	0	34	0	0	0
9999	1	2	1655	30	85	11328	4	0	92.42	1066	96	47	49	0	0	1	46	0	47	2	0	173	0	0	0	0	24	2	0	0	24	3	0	0	0	3	21	0	6	7	7	0	0	0	0	4	80	212	0	278	0	172	0	0	0
9999	1	2	1656	30	87	9363	2	0	100	62	5	5	0	0	0	1	4	0	0	0	0	11	0	0	0	0	0	0	0	0	8	1	0	1	0	0	7	0	5	0	2	0	0	0	0	0	11	2	0	12	0	13	0	0	0
9999	1	2	1657	30	89	11378	4	0	100	128	15	6	9	1	0	0	5	0	8	1	0	30	0	1	0	0	8	0	0	2	9	1	0	1	0	0	8	0	6	1	1	0	0	0	0	1	20	3	0	12	0	27	0	0	0
9999	1	2	1658	30	91	3754	1	0	100	133	8	6	2	0	0	0	6	0	2	0	0	17	0	6	0	0	0	0	0	0	6	0	0	0	0	0	6	0	5	0	1	0	0	0	0	0	26	17	0	6	0	47	0	0	0
9999	1	2	1659	30	93	34666	1	0	100	1478	280	63	217	1	3	5	54	11	195	10	1	164	0	9	0	5	40	6	1	1	89	3	0	0	0	3	86	2	40	7	37	0	0	0	0	1	181	12	0	256	0	433	0	0	0
9999	1	2	1660	30	95	9390	2	0	100	90	10	5	5	0	1	0	4	0	3	2	0	17	0	0	0	1	4	0	0	1	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	2	21	7	0	15	0	8	0	0	0
9999	1	2	1661	30	97	3690	1	0	83.3333	14	1	1	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0
9999	1	2	1662	30	99	6074	1	0	100	82	17	2	15	0	0	0	2	2	12	1	0	13	1	4	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	5	3	0	12	0	23	0	0	0
9999	1	2	1663	30	101	5099	1	0	100	84	6	3	3	0	0	0	3	0	3	0	0	14	0	0	0	0	1	2	0	1	16	6	0	4	0	2	10	0	9	0	1	0	0	0	0	0	18	9	0	6	0	11	0	0	0
9999	1	2	1664	30	103	697	1	0	0	11	2	1	1	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	3	0	0	0
9999	1	2	1665	30	105	7712	2	0	100	320	28	3	25	0	2	0	1	2	21	2	0	28	0	8	0	0	3	1	0	2	30	7	0	7	0	0	23	1	13	0	9	0	0	0	0	0	33	27	0	68	0	92	0	0	0
9999	1	2	1666	30	107	2132	1	0	100	24	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	12	0	0	1	0	5	0	0	0
9999	1	2	1667	30	109	1155	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
9999	1	2	1668	30	111	155957	3	0	100	3524	686	134	552	6	2	8	118	15	516	21	0	459	18	14	0	7	65	20	0	6	367	8	0	3	0	5	357	3	204	14	136	0	0	0	0	21	667	131	0	261	0	802	0	0	0
9999	1	2	1669	30	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	2	1670	30	777	0	7	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	2	1671	31	1	31729	3	0	100	976	232	23	209	0	7	0	16	15	189	5	0	167	11	36	3	11	32	7	0	5	97	6	0	2	0	4	87	3	40	2	42	0	0	0	0	10	100	40	0	18	2	205	0	0	0
9999	1	2	1672	31	3	6417	3	0	76.1727	71	4	2	2	0	0	0	2	1	1	0	0	3	1	4	0	0	0	4	0	0	7	0	0	0	0	0	7	0	2	3	2	0	0	0	0	1	20	13	0	0	0	14	0	0	0
9999	1	2	1673	31	5	457	2	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	2	1674	31	7	777	2	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	0	3	0	0	14	0	14	0	0	0	0	0	0	0	1	8	0	0	0	3	0	0	0
9999	1	2	1675	31	9	486	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	2	1676	31	11	5369	3	0	35.081	32	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	9	0	0	0	0	0	9	0	6	0	3	0	0	0	0	0	4	4	0	0	0	10	0	0	0
9999	1	2	1677	31	13	11326	3	0	100	313	34	15	19	1	3	1	10	2	15	2	0	46	3	1	0	4	4	1	0	0	73	8	2	4	0	2	65	0	47	0	18	0	0	0	0	2	52	42	0	11	0	40	0	0	0
9999	1	2	1678	31	15	2018	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0
9999	1	2	1679	31	17	2879	2	0	100	63	2	1	1	0	0	0	1	1	0	0	0	7	0	3	0	0	0	1	0	0	10	8	0	2	0	6	2	0	1	0	1	0	0	0	0	0	35	0	0	0	0	5	0	0	0
9999	1	2	1680	31	19	48410	4	0	100	2134	165	36	129	1	8	4	23	28	95	6	0	201	17	57	16	14	44	15	0	11	394	32	2	13	0	17	353	5	265	0	83	0	0	0	0	42	232	222	0	69	0	635	0	0	0
9999	1	2	1681	31	21	6520	4	0	61.2883	83	7	2	5	0	0	0	2	2	3	0	0	4	0	5	0	0	0	1	0	1	10	1	0	1	0	0	9	0	7	2	0	0	0	0	0	0	22	11	0	0	0	22	0	0	0
9999	1	2	1682	31	23	8310	2	0	100	179	6	2	4	0	0	0	2	1	3	0	0	19	0	2	0	1	3	1	0	0	31	4	0	3	1	0	27	0	18	0	9	0	0	0	0	1	38	26	0	1	0	50	0	0	0
9999	1	2	1683	31	25	25425	3	0	91.6667	276	17	7	11	0	1	0	5	3	5	2	0	38	0	1	0	8	7	2	0	0	66	6	0	3	0	3	60	0	34	0	26	0	0	0	0	0	81	22	0	2	0	31	0	0	0
9999	1	2	1684	31	27	8696	2	0	91.6667	111	5	1	4	0	0	0	1	2	2	0	0	7	1	5	0	0	0	2	0	0	18	1	0	1	0	0	17	0	14	0	3	0	0	0	0	0	26	16	0	0	0	30	0	0	0
9999	1	2	1685	31	29	4015	3	0	100	85	3	3	0	0	0	0	3	0	0	0	0	11	0	0	0	2	1	2	0	1	10	2	0	2	0	0	8	0	5	0	3	0	0	0	0	0	31	13	0	5	0	6	0	0	0
