STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	3	2787	48	473	45186	7	1	100	35	6	2	4	0	0	0	2	3	0	1	0	2	0	0	0	0	1	0	0	0	14	0	0	0	0	0	14	0	11	3	0	0	0	0	0	0	0	2	4	0	0	6	0	0	0
9999	1	3	2788	48	475	11492	2	0	100	24	6	2	4	0	0	0	2	1	0	3	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	3	2	1	0	0	0	0	0	0	0	1	0	0	8	0	0	2
9999	1	3	2789	48	477	34495	3	0	100	127	38	5	33	0	0	2	3	12	11	5	5	19	1	0	0	2	2	4	0	2	16	2	0	1	1	0	14	5	9	0	0	0	0	0	0	4	1	6	7	3	0	11	0	0	11
9999	1	3	2790	48	479	267304	7	0	98.1803	2005	442	70	372	0	4	14	52	31	312	22	7	378	1	4	0	1	267	15	1	1	350	13	4	7	0	2	337	29	257	31	20	0	0	0	0	4	9	11	0	173	0	185	0	0	163
9999	1	3	2791	48	481	41489	3	0	100	112	29	5	24	1	1	0	3	16	6	0	2	23	0	0	1	0	7	0	0	1	25	6	1	0	0	5	19	0	16	0	3	0	0	0	0	0	1	0	0	5	0	8	0	0	12
9999	1	3	2792	48	483	5884	2	0	100	4	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	3	2793	48	485	133106	6	0	97.928	560	139	15	124	0	4	1	10	24	93	6	0	127	0	3	0	0	18	4	0	12	88	7	0	3	0	4	81	13	59	1	8	0	0	0	0	0	2	16	6	5	0	80	0	4	54
9999	1	3	2794	48	487	13135	2	0	100	31	18	1	17	0	0	0	1	2	11	0	4	2	0	1	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0
9999	1	3	2795	48	489	22010	5	0	100	144	39	10	29	0	0	0	10	17	10	0	2	36	0	2	0	0	9	1	0	0	18	1	0	0	0	1	17	0	17	0	0	0	0	0	0	0	3	2	2	8	0	24	0	0	0
9999	1	3	2796	48	491	433553	12	1	100	1383	313	29	284	0	2	4	23	29	247	6	2	211	2	11	1	1	57	12	0	10	292	11	1	5	2	3	281	13	233	9	26	0	0	0	0	1	12	98	8	13	0	209	0	50	82
9999	1	3	2797	48	493	46351	5	0	100	107	20	0	20	0	0	0	0	6	10	0	4	28	0	0	0	0	10	1	0	0	15	2	0	1	0	1	13	0	10	0	3	0	0	0	0	0	0	2	6	11	0	12	0	0	2
9999	1	3	2798	48	495	7799	3	0	100	37	13	2	11	0	0	0	2	4	7	0	0	8	0	0	0	0	2	0	0	0	5	1	0	1	0	0	4	1	2	0	1	0	0	0	0	0	0	1	1	0	0	6	0	0	1
9999	1	3	2799	48	497	61855	5	0	100	75	18	0	18	0	0	0	0	5	12	1	0	12	1	1	1	0	5	0	0	0	12	1	1	0	0	0	11	0	9	1	1	0	0	0	0	0	1	2	2	2	0	15	0	2	1
9999	1	3	2800	48	499	43394	5	1	100	27	4	2	2	0	0	0	2	1	1	0	0	8	0	0	0	0	1	1	0	0	6	1	0	1	0	0	5	0	3	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	2
9999	1	3	2801	48	501	8331	2	0	100	3	2	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	1	3	2802	48	503	18428	3	0	100	40	14	2	12	0	1	0	1	7	5	0	0	7	0	0	0	0	0	0	0	2	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0
9999	1	3	2803	48	505	14577	1	0	100	8	2	0	2	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	2804	48	507	12355	2	0	60.8499	15	2	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	4	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0
9999	1	3	2805	48	777	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2806	49	1	6435	2	0	86.3869	6	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	2807	49	3	51117	7	0	93.9981	248	70	5	65	0	1	0	4	3	49	7	5	13	0	0	0	0	17	0	0	1	28	1	0	1	0	0	27	0	16	0	11	0	0	0	0	0	0	14	0	5	0	76	0	18	3
9999	1	3	2808	49	5	118210	5	0	100	763	169	3	166	0	2	0	1	23	138	5	0	73	0	0	0	2	37	10	0	7	71	7	0	1	0	6	63	4	19	0	40	0	0	0	0	1	0	40	0	36	18	176	0	121	0
9999	1	3	2809	49	7	20948	6	0	92.0995	97	32	0	31	0	0	0	0	2	29	0	0	1	0	0	0	0	12	3	0	1	8	0	0	0	0	0	7	0	4	0	2	0	0	0	0	11	1	4	0	14	0	10	0	1	0
9999	1	3	2810	49	9	1148	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2811	49	11	326816	14	0	100	1683	466	26	440	0	14	2	10	22	391	14	13	116	3	3	1	15	119	13	0	43	242	5	0	0	0	4	236	2	128	3	103	0	0	0	0	0	5	72	4	61	0	381	0	138	1
9999	1	3	2812	49	13	20824	3	0	97.0563	337	57	6	51	0	6	0	0	1	43	7	0	34	0	0	0	0	22	3	0	4	37	7	0	3	0	4	30	1	27	0	1	0	0	0	0	0	0	7	0	22	0	70	0	76	5
9999	1	3	2813	49	15	10728	1	0	100	16	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	1	0	5	0	0	0	0	0	0	2	0	0	0	5	0	0	0
9999	1	3	2814	49	17	5074	2	0	8.8983	23	3	0	2	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	4	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	0	2	0	1	0	7	0	1	1
9999	1	3	2815	49	19	9402	2	0	100	42	12	0	12	0	0	0	0	0	8	3	1	1	0	0	0	0	2	0	0	0	7	1	0	1	0	0	6	0	4	2	0	0	0	0	0	0	1	4	0	0	0	10	0	5	0
9999	1	3	2816	49	21	47059	6	0	99.9543	269	89	4	85	0	1	0	3	3	81	0	1	19	0	0	0	5	17	1	1	12	38	7	0	7	0	0	31	0	24	3	4	0	0	0	0	0	0	49	0	4	0	32	0	2	0
9999	1	3	2817	49	23	10403	2	0	100	60	8	0	8	0	0	0	0	2	4	2	0	3	0	0	0	0	8	0	14	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	3	0	6	0	13	1	1	0
9999	1	3	2818	49	25	7310	3	0	94.3388	18	4	0	4	0	0	0	0	1	2	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	1	0	3	0	2	0	2	0
9999	1	3	2819	49	27	12738	1	0	100	72	21	3	18	0	0	0	3	4	14	0	0	8	0	0	0	0	7	0	0	1	4	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	8	0	6	0	16	0	0	0
9999	1	3	2820	49	29	10378	1	0	25	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	24	0	0	0
9999	1	3	2821	49	31	1504	1	0	83.3333	4	4	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2822	49	33	2303	1	0	100	11	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	4	0	0	0
9999	1	3	2823	49	35	1097143	15	1	99.9643	7475	1841	126	1715	0	13	30	83	65	1609	24	17	701	3	15	1	41	390	148	2	64	709	52	17	24	2	9	652	4	512	9	127	0	0	0	0	3	122	275	119	578	0	2031	1	65	366
9999	1	3	2824	49	37	15063	3	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2825	49	39	28419	10	0	84.6972	214	37	4	33	0	0	0	4	0	29	3	0	25	0	1	0	0	35	5	0	1	26	0	0	0	0	0	26	0	11	0	15	0	0	0	0	0	1	5	0	25	0	49	0	2	0
9999	1	3	2826	49	41	20930	3	0	100	108	30	0	30	0	0	0	0	0	27	3	0	9	0	1	0	0	10	1	0	1	18	0	0	0	0	0	18	0	17	0	0	0	0	0	0	0	0	21	3	4	0	3	0	7	0
9999	1	3	2827	49	43	39141	3	1	100	113	20	3	17	0	2	0	1	2	15	0	0	9	0	2	0	0	0	1	3	0	28	1	0	0	1	0	27	0	22	2	3	0	0	0	0	0	0	20	0	5	0	24	0	0	0
9999	1	3	2828	49	45	61537	4	0	100	403	84	4	80	0	0	0	4	5	67	4	4	64	0	7	0	0	18	5	0	3	41	2	0	0	0	2	39	0	34	0	4	0	0	0	0	0	2	13	1	19	0	133	0	13	0
9999	1	3	2829	49	47	36502	4	0	100	415	52	0	52	0	0	0	0	2	48	2	0	12	0	1	0	0	14	1	0	9	29	1	0	0	0	1	26	0	14	1	11	0	0	0	0	1	2	49	0	20	0	173	0	28	23
9999	1	3	2830	49	49	560142	19	0	100	2908	733	41	692	1	16	1	23	57	610	20	5	229	2	4	0	19	210	24	11	162	330	10	0	3	1	4	320	4	286	0	30	0	0	0	0	6	14	228	6	115	0	758	0	52	4
9999	1	3	2831	49	51	27247	2	0	100	90	6	0	6	0	0	0	0	0	5	0	1	4	0	0	0	0	0	0	0	1	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	1	15	1	15	0	43	0	0	0
9999	1	3	2832	49	53	150723	8	0	98.0388	894	198	15	182	1	4	2	8	9	162	10	1	84	2	4	0	9	37	8	0	14	103	0	0	0	0	0	97	1	23	0	72	0	0	0	0	0	1	63	4	34	0	246	0	87	0
9999	1	3	2833	49	55	2751	1	0	33.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2834	49	57	240907	9	0	99.2843	1106	226	25	201	0	5	11	9	31	166	3	1	78	0	2	0	7	24	9	0	4	72	2	0	0	2	0	69	0	62	0	7	0	0	0	0	2	7	57	5	58	0	251	0	305	0
9999	1	3	2835	49	777	0	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2836	50	1	36771	5	0	95.3115	22	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	7	0	0	0	0	0	7	1	6	0	0	0	0	0	0	0	0	3	0	2	0	6	0	0	0
9999	1	3	2837	50	3	36539	5	0	100	81	17	4	13	0	0	1	3	2	11	0	0	27	0	0	1	1	9	0	0	1	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	1	0	7	0	14	0	0	0
9999	1	3	2838	50	5	31135	5	0	99.3539	27	7	3	4	0	1	0	2	2	2	0	0	7	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	2	0	0	0
9999	1	3	2839	50	7	160136	13	0	100	195	59	8	51	0	1	1	6	2	49	0	0	29	0	1	0	5	14	1	0	0	4	1	1	0	0	0	3	0	2	0	1	0	0	0	0	3	0	6	0	23	0	50	0	0	0
9999	1	3	2840	50	9	6187	3	0	57.0457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2841	50	11	48399	4	0	100	70	13	2	11	0	0	0	2	5	6	0	0	16	0	0	0	0	11	3	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	3	0	10	0	11	0	0	0
9999	1	3	2842	50	13	6991	1	0	100	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
9999	1	3	2843	50	15	25195	3	0	98.203	11	1	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
9999	1	3	2844	50	17	28894	5	0	98.5031	18	3	1	2	0	1	0	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	7	0	0	0
9999	1	3	2845	50	19	27141	3	0	100	14	5	0	5	0	0	0	0	1	4	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
9999	1	3	2846	50	21	60358	9	0	96.8434	65	11	1	10	0	1	0	0	2	7	0	1	15	0	1	0	0	2	1	0	2	3	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	1	6	0	18	0	5	0	0	0
9999	1	3	2847	50	23	59231	16	0	100	75	18	5	13	0	2	0	3	5	6	2	0	13	0	0	0	0	13	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	6	0	5	0	17	0	0	0
9999	1	3	2848	50	25	43676	7	0	98.5812	49	12	2	10	0	1	0	1	7	3	0	0	12	0	0	0	0	4	1	0	0	2	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	3	4	0	3	0	7	0	0	0
9999	1	3	2849	50	27	55909	11	0	98.6375	57	9	4	5	0	2	0	2	2	2	0	1	19	0	0	2	0	5	3	0	2	3	1	0	1	0	0	2	0	2	0	0	0	0	0	0	0	1	4	0	0	0	9	0	0	0
9999	1	3	2850	50	999	0	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	2851	51	1	33156	8	0	97.9162	29	6	2	4	0	1	0	1	1	2	1	0	1	0	0	0	0	4	1	0	1	5	2	0	2	0	0	3	0	2	1	0	0	0	0	0	0	0	1	0	0	0	2	0	7	0
9999	1	3	2852	51	3	104033	4	0	100	286	120	2	118	0	0	1	1	0	114	0	4	46	0	1	1	0	5	2	0	1	26	0	0	0	0	0	24	0	18	4	2	0	0	0	0	0	2	33	0	2	0	47	0	0	0
9999	1	3	2853	51	5	16156	3	0	100	12	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0
9999	1	3	2854	51	7	12754	2	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
9999	1	3	2855	51	9	32226	3	0	100	12	8	1	7	0	0	0	1	0	7	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	2856	51	11	15319	2	0	100	8	2	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0
9999	1	3	2857	51	13	229119	4	0	100	336	118	9	109	0	1	7	1	3	105	1	0	43	1	0	1	2	3	7	0	1	57	8	2	5	0	1	49	0	47	1	1	0	0	0	0	0	2	36	3	6	0	37	0	0	19
9999	1	3	2858	51	15	74052	2	1	100	17	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	2	0	2	0	0	0	0	0	0	0	1	5	0	0	0	7	0	0	0
9999	1	3	2859	51	17	4592	3	0	100	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2860	51	19	76023	4	0	100	139	20	1	19	0	0	0	1	1	18	0	0	19	0	0	0	0	5	2	0	2	30	4	0	3	0	1	26	0	23	2	1	0	0	0	0	0	1	17	1	2	0	29	0	3	8
9999	1	3	2861	51	21	6717	2	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2862	51	23	32973	2	0	100	97	12	1	11	0	0	0	1	1	9	1	0	8	0	0	0	0	8	1	0	1	15	2	0	0	0	2	13	0	10	0	3	0	0	0	0	0	0	29	0	2	0	16	0	2	3
9999	1	3	2863	51	25	16872	3	0	100	21	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	4	2	0	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	13	0	1	0	0	0
9999	1	3	2864	51	27	23503	3	0	100	38	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	27	0	0	0
9999	1	3	2865	51	29	17152	2	0	100	5	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	2866	51	31	55353	4	0	100	13	5	0	5	0	0	0	0	0	4	1	0	4	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	2867	51	33	29491	3	0	100	26	5	2	3	0	2	0	0	1	2	0	0	10	0	0	0	0	3	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
9999	1	3	2868	51	35	29859	3	0	100	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	2869	51	36	7101	2	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2870	51	37	12247	2	0	100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	2	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0
9999	1	3	2871	51	41	330638	3	0	100	2927	472	56	416	0	7	21	28	37	358	0	21	762	7	9	4	3	131	36	0	7	248	30	1	19	3	7	215	1	190	6	18	0	0	0	0	1	2	67	0	115	0	497	0	192	374
9999	1	3	2872	51	43	14433	3	0	100	54	3	0	3	0	0	0	0	1	2	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	44	0	0	0
9999	1	3	2873	51	45	5217	2	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	3	2874	51	47	48967	3	0	100	124	21	8	13	0	2	3	3	2	10	1	0	41	0	1	0	2	9	4	0	2	15	0	0	0	0	0	15	0	13	0	2	0	0	0	0	1	2	5	0	5	0	13	0	0	3
9999	1	3	2875	51	49	9273	2	1	100	19	1	0	1	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0
9999	1	3	2876	51	51	15396	4	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0
9999	1	3	2877	51	53	27896	2	0	100	54	12	3	9	0	0	0	3	1	7	0	1	13	1	1	0	0	1	1	0	0	12	6	0	6	0	0	6	0	6	0	0	0	0	0	0	0	0	1	0	7	0	5	0	0	0
9999	1	3	2878	51	57	11252	3	0	100	19	5	1	4	0	0	0	1	3	1	0	0	2	0	0	0	0	9	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	2879	51	59	1142941	7	0	100	3699	745	68	677	0	3	40	25	76	565	35	1	335	6	24	7	17	112	34	0	10	422	30	1	22	5	2	387	3	348	2	34	0	0	0	0	6	19	211	41	97	0	580	0	1	1032
9999	1	3	2880	51	61	67708	4	0	99.0858	64	9	0	9	0	0	0	0	2	6	0	1	22	0	0	0	2	0	2	0	2	4	1	0	1	0	0	3	0	0	0	3	0	0	0	0	0	0	2	0	0	0	19	0	0	0
9999	1	3	2881	51	63	15584	2	0	100	19	1	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	4	2	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0
9999	1	3	2882	51	65	26047	2	0	100	10	3	1	2	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	2883	51	67	56396	4	0	100	142	12	4	8	0	3	0	1	0	5	1	2	20	0	2	0	0	1	1	0	4	12	4	0	4	0	0	8	0	8	0	0	0	0	0	0	0	2	4	1	11	0	71	0	0	1
9999	1	3	2884	51	69	82074	5	0	100	356	82	4	78	0	0	0	4	5	73	0	0	59	0	2	0	2	12	2	0	3	20	2	0	2	0	0	17	0	0	0	17	0	0	0	0	0	1	9	0	7	0	157	0	0	0
9999	1	3	2885	51	71	16843	7	0	100	15	5	2	3	0	0	0	2	2	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	1	0	4	0	0	0
9999	1	3	2886	51	73	36829	2	0	100	72	28	4	24	0	2	1	1	1	19	4	0	10	0	0	0	0	1	2	0	0	15	0	0	0	0	0	14	0	13	0	1	0	0	0	0	0	0	4	2	1	0	9	0	0	0
9999	1	3	2887	51	75	21602	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2888	51	77	15095	3	0	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0
9999	1	3	2889	51	79	18906	2	0	100	60	6	0	6	0	0	0	0	0	6	0	0	18	0	0	1	0	1	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	6	0	4	0	20	0	0	0
9999	1	3	2890	51	81	11806	2	0	100	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
9999	1	3	2891	51	83	35233	4	0	100	35	16	2	14	0	1	1	0	2	12	0	0	10	0	0	0	0	5	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0
9999	1	3	2892	51	85	101742	3	0	100	266	71	5	66	0	0	0	5	10	56	0	0	34	0	3	0	2	16	6	0	5	69	3	0	3	0	0	66	2	54	5	5	0	0	0	0	0	2	38	0	5	0	14	0	1	0
9999	1	3	2893	51	87	321634	5	0	100	786	248	18	230	0	0	6	12	12	213	4	1	146	3	2	1	2	18	9	0	0	27	1	0	0	0	1	26	0	13	0	13	0	0	0	0	0	1	67	1	129	0	90	0	19	23
9999	1	3	2894	51	89	52280	2	0	100	48	7	1	6	0	0	0	1	3	3	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	3	0	0	29	0	0	1
9999	1	3	2895	51	91	2197	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2896	51	93	35769	4	0	100	29	6	2	4	0	0	1	1	1	3	0	0	1	0	0	0	0	4	3	0	1	6	1	0	1	0	0	5	0	5	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0
9999	1	3	2897	51	95	71385	3	0	100	238	43	4	39	0	0	2	2	6	32	0	1	56	0	0	2	0	6	4	0	2	31	0	0	0	0	0	31	0	29	0	2	0	0	0	0	0	1	10	3	15	0	11	0	11	43
9999	1	3	2898	51	97	7175	2	0	100	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	2899	51	99	25263	2	0	100	28	10	4	6	0	1	1	2	5	1	0	0	1	0	0	0	0	0	1	0	2	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	9	0	3	0	0	0
9999	1	3	2900	51	101	16133	3	0	100	51	10	2	8	0	0	0	2	1	4	3	0	4	0	0	0	0	0	0	0	2	17	12	0	7	5	0	5	0	5	0	0	0	0	0	0	0	0	7	4	3	0	4	0	0	0
9999	1	3	2901	51	103	11156	4	1	100	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	2902	51	105	25110	4	0	100	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
9999	1	3	2903	51	107	359036	5	0	100	444	60	11	49	0	2	6	3	1	45	3	0	30	0	6	1	0	9	0	0	4	44	4	0	4	0	0	39	0	28	2	9	0	0	0	0	1	5	10	3	6	0	156	0	3	106
